Batch,Episode,PTO Damping,Reward,Training Loss,Validation Loss
0,0,1482758.6206896552,0.0,10.903883934020996,650.4345703125
0,1,1000000.0,0.7105839680466889,359.049560546875,52.39436340332031
0,2,1000000.0,0.8187253718331328,55.66013717651367,60.0434684753418
0,3,1103448.2758620689,0.009451122948329883,102.26038360595703,1.204793095588684
0,4,1000000.0,0.1711040846907399,0.6854796409606934,11.321993827819824
0,5,1000000.0,0.2604785095178764,14.556045532226562,0.6491616368293762
0,6,1344827.5862068965,1.2803264006713317,2.246189594268799,0.6536633372306824
0,7,1344827.5862068965,1.2359645171108675,0.5235151648521423,0.414961576461792
0,8,1344827.5862068965,1.2037997635601636,0.48534032702445984,0.10401978343725204
0,9,1827586.2068965517,1.2759999208624653,0.32713583111763,1.5334633588790894
0,10,1551724.1379310344,0.02273185895950382,0.11661579459905624,0.02103441208600998
0,11,1827586.2068965517,0.03942203505415775,0.0287984237074852,0.008228850550949574
0,12,1344827.5862068965,0.12389489766983382,0.013927117921411991,0.006932482123374939
0,13,1344827.5862068965,0.15717826419533992,0.007263725623488426,0.08946061879396439
0,14,1137931.0344827585,3.052356479051524,4.847640037536621,1.5480084419250488
0,15,1551724.1379310344,1.3665792013087406,1.451743721961975,0.7919147610664368
0,16,1137931.0344827585,0.8064354054062821,0.12285462766885757,1.098244309425354
0,17,1068965.5172413792,0.8556364090709024,1.7569293975830078,0.005531878676265478
0,18,1137931.0344827585,0.8618947349638726,0.004865492228418589,0.5992980003356934
0,19,1137931.0344827585,0.8677277145713772,0.5264620184898376,0.17962859570980072
0,20,1137931.0344827585,0.8730856239756738,0.3175986707210541,1.2835206985473633
0,21,1137931.0344827585,0.8780244973752708,1.6488889455795288,0.018970685079693794
0,22,1137931.0344827585,0.8825918507039726,0.019637923687696457,0.18035493791103363
0,23,1137931.0344827585,0.8868282480337892,0.1552356779575348,0.05270834639668465
0,24,1137931.0344827585,0.8907685331505525,0.017636770382523537,0.2483530044555664
0,25,1137931.0344827585,0.8944428072625277,0.07237707823514938,0.04678097367286682
0,26,1137931.0344827585,0.8978772120916058,0.013671218417584896,0.3625613749027252
0,27,1137931.0344827585,0.9010945622470483,0.284290075302124,0.15806995332241058
0,28,1137931.0344827585,0.9041148597805616,0.10158733278512955,0.39219871163368225
0,29,1137931.0344827585,0.9069557158373358,0.03778286278247833,0.02130332589149475
0,30,1137931.0344827585,0.9096326984556649,0.20894722640514374,0.11356828361749649
0,31,1137931.0344827585,0.9121596212173584,0.02060309238731861,0.3343471586704254
0,32,1137931.0344827585,0.9145487841901578,0.1251361221075058,0.40849432349205017
0,33,1137931.0344827585,0.9168111761361415,0.14886051416397095,0.004180572461336851
0,34,1137931.0344827585,0.9189566450770743,0.050505444407463074,0.001580284908413887
0,35,1137931.0344827585,0.9209940428587592,0.38014280796051025,0.004791359882801771
0,36,1137931.0344827585,0.9229313482329887,0.004178897012025118,0.05377192422747612
0,37,1137931.0344827585,0.9247757720982925,0.032051995396614075,0.769237220287323
0,38,1137931.0344827585,0.9265338478507423,1.7895203828811646,0.5011903643608093
0,39,1137931.0344827585,0.9282115092500731,0.11937866359949112,0.015734771266579628
1,40,1137931.0344827585,0.9298141577716391,0.011947515420615673,0.33900001645088196
1,41,1862068.9655172413,3.124373537850976,2.8688735961914062,3.496774435043335
1,42,1862068.9655172413,2.9535717203698306,0.43587779998779297,0.14592954516410828
1,43,1862068.9655172413,2.8115967947448084,0.07636114209890366,0.17086754739284515
1,44,1862068.9655172413,2.691314266476206,1.327086091041565,0.21993808448314667
1,45,1862068.9655172413,2.587829890582281,0.0425250418484211,0.07565614581108093
1,46,1862068.9655172413,2.497660603071926,0.18091075122356415,4.592293407768011e-07
1,47,1862068.9655172413,2.418251842032464,0.015216718427836895,0.0038599546533077955
1,48,1862068.9655172413,2.3476823111745317,0.07432293146848679,0.4187157154083252
1,49,1103448.2758620689,0.5631194562996904,2.2782270908355713,1.3005620241165161
1,50,1862068.9655172413,1.7063209340604772,0.021977558732032776,0.09197304397821426
1,51,1862068.9655172413,1.6847449379105004,0.09775903820991516,0.712230384349823
1,52,1551724.1379310344,0.3677470544338138,1.0403529405593872,0.9514792561531067
1,53,1862068.9655172413,0.3736700845611793,0.7209126353263855,0.12467598915100098
1,54,1862068.9655172413,0.3800551602837172,0.49465689063072205,0.17578129470348358
1,55,1862068.9655172413,0.38629121701675867,0.13929055631160736,0.013138514012098312
1,56,1862068.9655172413,0.39238414697682966,0.011836778372526169,0.011065476574003696
1,57,1862068.9655172413,0.3983395027597442,0.024142345413565636,0.0018656812608242035
1,58,1586206.896551724,0.4534339489384243,0.0032808894757181406,0.00020747649250552058
1,59,1862068.9655172413,0.45782083476923413,0.004621738102287054,0.013134761713445187
1,60,1862068.9655172413,0.46313740002816933,5.4064730647951365e-05,0.007481455337256193
1,61,1862068.9655172413,0.46833955269335187,0.06896709650754929,0.006903816480189562
1,62,1862068.9655172413,0.47343133144000266,0.02252269722521305,0.0006001621950417757
1,63,1862068.9655172413,0.4784165703934828,7.027765968814492e-05,0.00028518392355181277
1,64,1862068.9655172413,0.48329891277327963,0.0008952164207585156,0.0019615422934293747
1,65,1862068.9655172413,0.4880818234084027,0.024257108569145203,0.09043186157941818
1,66,1620689.6551724137,1.0454636338738919,0.0694882944226265,0.06445491313934326
1,67,1655172.4137931033,1.144688849676425,0.1481427550315857,0.08749627321958542
1,68,1862068.9655172413,1.14198216006286,0.02839355170726776,1.655476450920105
1,69,1862068.9655172413,1.1397770312236537,1.9625028371810913,0.03305298462510109
1,70,1931034.4827586208,0.6838278954489374,0.4082643985748291,0.10043115168809891
1,71,1862068.9655172413,0.6889405054409355,0.19317317008972168,0.014408568851649761
1,72,1862068.9655172413,0.6920200222529354,0.0028210822492837906,0.006274509709328413
1,73,1862068.9655172413,0.6950374087789337,0.01689123921096325,0.018842805176973343
1,74,1862068.9655172413,0.6979945833274452,0.00995224341750145,0.008503722958266735
1,75,1068965.5172413792,0.8761972842146379,0.047241419553756714,0.005989675875753164
1,76,1862068.9655172413,0.8471353719810402,0.005820868071168661,0.3635803759098053
1,77,1862068.9655172413,0.8487290438107999,0.45909276604652405,0.0431816391646862
1,78,1862068.9655172413,0.850289602263173,0.0011464161798357964,0.0009463578462600708
1,79,1275862.0689655172,2.1784603464717986,1.8212952613830566,0.9817061424255371
2,80,1275862.0689655172,2.1471475573716234,0.40660926699638367,0.051252707839012146
2,81,1344827.5862068965,5.065044799526531,12.736912727355957,8.367526054382324
2,82,1275862.0689655172,4.83844853904392,7.573659420013428,3.4739291667938232
2,83,1275862.0689655172,4.526011441633312,1.5627294778823853,0.14450491964817047
2,84,1275862.0689655172,4.270182281496382,0.054251473397016525,1.4400829076766968
2,85,1275862.0689655172,4.055848320731359,4.349900722503662,0.0938630998134613
2,86,1586206.896551724,0.271095594646587,4.92509651184082,2.933336019515991
2,87,1275862.0689655172,0.25267376502918776,3.678185224533081,1.3504351377487183
2,88,1172413.7931034483,0.6884658990379483,1.6130260229110718,0.7938160300254822
2,89,1275862.0689655172,0.687244540767604,0.3463318645954132,0.05450880900025368
2,90,1275862.0689655172,0.6893948176655784,0.003808296285569668,0.31612277030944824
2,91,1275862.0689655172,0.6915145772942313,0.023138225078582764,0.011091458611190319
2,92,1275862.0689655172,0.6936044925641605,0.00030701301875524223,0.007594982627779245
2,93,1275862.0689655172,0.6956652158655858,0.01091561745852232,1.6729463338851929
2,94,1275862.0689655172,0.6976973798787818,1.203903079032898,0.06834039837121964
2,95,1275862.0689655172,0.6997015983448499,0.06938745826482773,0.02394402027130127
2,96,1275862.0689655172,0.7016784667991571,9.577875607647002e-05,0.021063154563307762
2,97,1275862.0689655172,0.7036285632696108,0.011651434004306793,0.014339465647935867
2,98,1275862.0689655172,0.7055524489417826,0.10058095306158066,0.0009977607987821102
2,99,1275862.0689655172,0.7074506687927775,0.03684866055846214,0.021873151883482933
2,100,1275862.0689655172,0.7093237521955958,0.051855068653821945,0.012587492354214191
2,101,1275862.0689655172,0.7111722134956422,0.0030844826251268387,0.010809596627950668
2,102,1275862.0689655172,0.7129965525609121,0.02703140676021576,0.06901328265666962
2,103,1275862.0689655172,0.7147972553072962,0.0008419787627644837,0.03005303256213665
2,104,1344827.5862068965,0.7141903567514448,0.011512364260852337,0.001409057411365211
2,105,1310344.8275862068,0.23819342118319733,0.15333294868469238,0.0417611263692379
2,106,1275862.0689655172,0.24209761303450172,0.08349358290433884,0.07799573987722397
2,107,1275862.0689655172,0.2452865589326971,0.17937004566192627,0.13236063718795776
2,108,1344827.5862068965,0.24707110736945742,0.07255436480045319,0.09618005156517029
2,109,1275862.0689655172,0.25156673405609475,0.057963550090789795,0.09039759635925293
2,110,1275862.0689655172,0.2546526352367612,0.03642024099826813,0.06381929665803909
2,111,1275862.0689655172,0.25770556638982256,0.04176829382777214,0.03899165242910385
2,112,1275862.0689655172,0.2607261770314035,0.04775646701455116,0.05386148765683174
2,113,1344827.5862068965,0.26232440529380247,0.03905046358704567,0.03347581997513771
2,114,1275862.0689655172,0.2666794927670655,0.058286070823669434,0.02942861057817936
2,115,1862068.9655172413,0.25732662189356,0.027503469958901405,0.03920504450798035
2,116,1275862.0689655172,0.2725612006999309,0.008685411885380745,0.009698329493403435
2,117,1862068.9655172413,0.2630766295682493,0.004737863317131996,0.025371918454766273
2,118,1275862.0689655172,0.2783245502479899,0.0076041207648813725,0.03430090472102165
2,119,1862068.9655172413,0.26871146531292533,0.01857098564505577,0.02509809099137783
3,120,1655172.4137931033,0.27599614181041765,0.027315134182572365,0.025017062202095985
3,121,1344827.5862068965,0.28534155161972813,0.020337171852588654,0.010194689966738224
3,122,1275862.0689655172,0.28949964943891476,0.003597267670556903,0.005913243163377047
3,123,1862068.9655172413,0.2796386281332943,0.007860120385885239,0.01605737954378128
3,124,1862068.9655172413,0.28233562568556464,0.01623106189072132,0.014067434705793858
3,125,1275862.0689655172,0.29763868347631767,0.003165025496855378,0.004888470750302076
3,126,1655172.4137931033,0.2361746340624022,0.020644700154662132,0.019591839984059334
3,127,1862068.9655172413,0.2609928763942943,0.012888426892459393,0.01831110380589962
3,128,1275862.0689655172,0.19897948469489088,0.03396955505013466,0.03684026375412941
3,129,1862068.9655172413,0.254713171740074,0.014681443572044373,0.01705942489206791
3,130,1344827.5862068965,0.19460988180964398,0.022972917184233665,0.02158495783805847
3,131,1241379.3103448276,3.5550747519089514,8.306522369384766,9.380072593688965
3,132,1241379.3103448276,3.472079035112073,7.642707347869873,8.583149909973145
3,133,1241379.3103448276,3.3952509176557424,7.466968059539795,6.84468412399292
3,134,1758620.6896551724,0.2733681744365352,0.002328834729269147,0.0013153214240446687
3,135,1241379.3103448276,0.26417758816541526,0.0070312730967998505,0.012890774756669998
3,136,1241379.3103448276,0.2611892252028009,0.0013212328776717186,0.004364219959825277
3,137,1034482.7586206896,0.18936957780790228,0.03625943511724472,0.01258258055895567
3,138,1241379.3103448276,0.19062268270841515,0.04573807120323181,0.020966826006770134
3,139,1689655.172413793,0.699244215846655,0.0501609705388546,0.012695275247097015
3,140,1241379.3103448276,0.7782254999998826,0.057374875992536545,0.03983165696263313
3,141,1241379.3103448276,0.779248957846598,0.0765850841999054,0.017438998445868492
3,142,1241379.3103448276,0.7802628630214368,0.016111193224787712,0.03168885037302971
3,143,1241379.3103448276,0.7812673508938353,0.0328940749168396,0.013712800107896328
3,144,1241379.3103448276,0.782262554243339,0.006606681272387505,0.012451022863388062
3,145,1241379.3103448276,0.7832486033223052,0.016961175948381424,0.006922584027051926
3,146,1241379.3103448276,0.7842256259167649,0.07142562419176102,0.03769487515091896
3,147,1241379.3103448276,0.7851937474055068,0.001605092897079885,0.0029394105076789856
3,148,1241379.3103448276,0.7861530908174401,0.013394591398537159,0.004405624698847532
3,149,1896551.724137931,0.03325596084769236,0.1321694552898407,0.13271333277225494
3,150,1241379.3103448276,0.26575842548261397,0.008980856277048588,0.023916589096188545
3,151,1241379.3103448276,0.263032637033547,0.009788393042981625,0.025524010881781578
3,152,1241379.3103448276,0.2603345306935544,0.02661147713661194,0.010357367806136608
3,153,1275862.0689655172,0.2444198147222975,0.02993297018110752,0.024808533489704132
3,154,1241379.3103448276,0.255065065222263,0.02149444818496704,0.016574261710047722
3,155,1620689.6551724137,0.09039237636203509,0.07592593133449554,0.06220118701457977
3,156,1862068.9655172413,0.03591518208510268,0.1028958335518837,0.05951450392603874
3,157,1275862.0689655172,0.23539616827877669,0.01150179747492075,0.0023724136408418417
3,158,1862068.9655172413,0.041373264676255087,0.07595712691545486,0.09783952683210373
3,159,1241379.3103448276,0.2446599088553827,0.0040425187908113,0.006650957744568586
4,160,1275862.0689655172,0.22869429833611707,0.010961358435451984,0.013816717080771923
4,161,1862068.9655172413,0.049868944913217854,0.07129134982824326,0.101190485060215
4,162,1310344.8275862068,0.9971637492016936,0.4324909448623657,0.44962605834007263
4,163,1275862.0689655172,0.9972666343924234,0.30945858359336853,0.4545513689517975
4,164,1275862.0689655172,0.9971724532158224,0.4812658131122589,0.3314719498157501
4,165,1275862.0689655172,0.9970804189279899,0.49973735213279724,0.3615429103374481
4,166,1448275.8620689656,3.868258226564478,10.790728569030762,10.2826566696167
4,167,1448275.8620689656,3.7835963023781978,9.714842796325684,10.181769371032715
4,168,1448275.8620689656,3.704752449347801,8.964920997619629,9.197636604309082
4,169,1448275.8620689656,3.6310994799912546,8.748732566833496,8.111258506774902
4,170,1448275.8620689656,3.562100695948509,7.883216857910156,8.79464054107666
4,171,1448275.8620689656,3.4972937801538104,7.3911614418029785,7.411618709564209
4,172,1448275.8620689656,3.4362780590641786,7.596285343170166,6.7162909507751465
4,173,1448275.8620689656,3.3787043323236574,6.507338047027588,6.804267406463623
4,174,1448275.8620689656,3.324266679994998,5.992118835449219,6.461421489715576
4,175,1448275.8620689656,3.2726958085122173,6.751041889190674,5.8686652183532715
4,176,1448275.8620689656,3.223753605156228,5.593970775604248,5.068973541259766
4,177,1448275.8620689656,3.1772286499943383,5.4403862953186035,4.255357265472412
4,178,1448275.8620689656,3.132932492533593,4.855851650238037,5.186516761779785
4,179,1655172.4137931033,0.26139663898373444,0.06311166286468506,0.1056414246559143
4,180,1448275.8620689656,0.24513847999016186,0.11990796774625778,0.08612808585166931
4,181,1448275.8620689656,0.24304673958782308,0.0924452468752861,0.050297606736421585
4,182,1448275.8620689656,0.2409721525488767,0.07252225279808044,0.07672003656625748
4,183,1448275.8620689656,0.23891444821400132,0.042370643466711044,0.05848933383822441
4,184,1448275.8620689656,0.23687336206103118,0.05561954155564308,0.04314593970775604
4,185,1448275.8620689656,0.2348486355252774,0.049229878932237625,0.04089174047112465
4,186,1448275.8620689656,0.23284001582626915,0.04421539232134819,0.0387740321457386
4,187,1103448.2758620689,2.0377995210540303,1.9838134050369263,2.0747785568237305
4,188,1448275.8620689656,2.9991024496474488,4.882802486419678,4.5223822593688965
4,189,1448275.8620689656,2.9640057596031095,4.383125305175781,4.51716947555542
4,190,1482758.6206896552,0.052572868495047165,0.10129327327013016,0.06767886877059937
4,191,1448275.8620689656,0.049707829550311014,0.09419713169336319,0.14241522550582886
4,192,1448275.8620689656,0.047897332707005906,0.09877309948205948,0.067506805062294
4,193,1448275.8620689656,0.04609877260034102,0.08142011612653732,0.0646994337439537
4,194,1448275.8620689656,0.044311991537693156,0.08629995584487915,0.09089943766593933
4,195,1448275.8620689656,0.04253683490797028,0.09678582102060318,0.07928057014942169
4,196,1448275.8620689656,0.04077315110295878,0.09402033686637878,0.06648122519254684
4,197,1448275.8620689656,0.03902079144113208,0.07692290842533112,0.05097220465540886
4,198,1448275.8620689656,0.03727961009383184,0.06772642582654953,0.07325246185064316
4,199,1448275.8620689656,0.03554946401373545,0.07869051396846771,0.07272522896528244
5,200,1448275.8620689656,0.03383021286552228,0.07191862910985947,0.06316804885864258
5,201,1448275.8620689656,0.03212171895866501,0.06402464956045151,0.05938784405589104
5,202,1448275.8620689656,0.030423847182261456,0.056395549327135086,0.07229887694120407
5,203,1448275.8620689656,0.028736464941841247,0.0432978980243206,0.06900592893362045
5,204,1448275.8620689656,0.027059442098071082,0.06185818836092949,0.06099088862538338
5,205,1620689.6551724137,0.4106409055250995,0.0056328256614506245,0.01069543045014143
5,206,1448275.8620689656,0.4177842149396054,0.0015032406663522124,0.006296947598457336
5,207,1448275.8620689656,0.4191024793740651,0.0071808225475251675,0.036876365542411804
5,208,1448275.8620689656,0.42041368554909225,0.02648129314184189,0.004943245556205511
5,209,1448275.8620689656,0.4217179000972009,0.0050009009428322315,0.013649255968630314
5,210,1448275.8620689656,0.42301518870002636,5.897814116906375e-05,0.010306666605174541
5,211,1551724.1379310344,4.505640591783568,12.431279182434082,12.640652656555176
5,212,1551724.1379310344,4.400745605018662,11.180937767028809,13.661910057067871
5,213,1551724.1379310344,4.3033200641260745,12.224226951599121,10.739886283874512
5,214,1551724.1379310344,4.212527597467785,11.871630668640137,9.934867858886719
5,215,1551724.1379310344,4.127657079203689,10.38210678100586,10.13573932647705
5,216,1551724.1379310344,4.048099517593296,9.593363761901855,9.711965560913086
5,217,1551724.1379310344,3.9733299494595413,8.734536170959473,10.531333923339844
5,218,1551724.1379310344,3.9028931079491525,8.370746612548828,8.334583282470703
5,219,1551724.1379310344,3.836391968252886,8.741303443908691,10.308574676513672
5,220,1551724.1379310344,3.773478512438247,8.157914161682129,7.8170552253723145
5,221,1551724.1379310344,3.713846222652005,6.612342834472656,6.923756122589111
5,222,1551724.1379310344,3.6572239330437424,7.017775058746338,8.453540802001953
5,223,1551724.1379310344,3.6033707590702737,7.264993190765381,6.65179443359375
5,224,1551724.1379310344,3.55207188797831,6.485854625701904,8.340638160705566
5,225,1551724.1379310344,3.503135062820886,5.520796298980713,6.4536309242248535
5,226,1551724.1379310344,3.4563876289208864,6.687290191650391,5.830905914306641
5,227,1551724.1379310344,3.4116740394735627,5.368160247802734,7.749949932098389
5,228,1551724.1379310344,3.3688537382706287,4.9583048820495605,6.143521785736084
5,229,1551724.1379310344,3.3277993539796467,5.23280143737793,5.724137783050537
5,230,1551724.1379310344,3.288395153221453,6.124064922332764,5.015266418457031
5,231,1551724.1379310344,3.250535709733517,5.686251163482666,4.419556140899658
5,232,1551724.1379310344,3.214124754838436,4.800487041473389,4.973422050476074
5,233,1551724.1379310344,3.1790741807393923,4.640005111694336,5.0283284187316895
5,234,1551724.1379310344,3.145303173203259,5.754667282104492,3.9320623874664307
5,235,1551724.1379310344,3.1127374542438315,4.610910892486572,5.3107452392578125
5,236,1206896.551724138,0.1639111231333384,0.04362315312027931,0.04393850639462471
5,237,1551724.1379310344,0.3423275604043295,0.0009970410028472543,0.007870047353208065
5,238,1551724.1379310344,0.3434633545224624,0.005156427156180143,0.0008383742533624172
5,239,1551724.1379310344,0.3445941344986554,0.0013096117181703448,0.0012457636184990406
6,240,1551724.1379310344,0.34571994160595315,0.0008342562359757721,0.0023556745145469904
6,241,1551724.1379310344,0.34684081659297444,0.0007499665953218937,0.0012250407598912716
6,242,1551724.1379310344,0.3479567996929788,0.0005785137182101607,0.0012434386881068349
6,243,1551724.1379310344,0.34906793063273617,0.0006606692331843078,0.0005910472245886922
6,244,1551724.1379310344,0.35017424864120567,0.0007617209921590984,0.0002989451168105006
6,245,1551724.1379310344,0.35127579245802465,0.0011982613941654563,0.0012735995696857572
6,246,1551724.1379310344,0.35237260034181767,0.003820180892944336,0.0011028832523152232
6,247,1551724.1379310344,0.353464710078327,0.0003404302697163075,0.0002820638765115291
6,248,1862068.9655172413,0.9781676401897533,0.045132603496313095,0.12206193059682846
6,249,1551724.1379310344,0.6251143878905105,0.0005957045941613615,0.017945485189557076
6,250,1551724.1379310344,0.6258866860792499,0.007582295220345259,0.002605011686682701
6,251,1551724.1379310344,0.6266555916841489,0.001757760182954371,0.01801902800798416
6,252,1931034.4827586208,0.032435966192446854,0.20124733448028564,0.20420797169208527
6,253,1551724.1379310344,0.0063319007231016225,0.22416742146015167,0.19844351708889008
6,254,1551724.1379310344,0.005080087547202394,0.28193557262420654,0.18650156259536743
6,255,1793103.448275862,0.9693069856375935,0.4224954843521118,0.426844984292984
6,256,1551724.1379310344,0.9705161468956562,0.44451022148132324,0.42588362097740173
6,257,1551724.1379310344,0.9704834012317177,0.3976801335811615,0.4576973617076874
6,258,1551724.1379310344,0.9704516582862102,0.4145848751068115,0.5197622179985046
6,259,1551724.1379310344,0.9704209006324214,0.3931414783000946,0.5257052779197693
6,260,1206896.551724138,0.09868089854765527,0.6187832951545715,0.5097047686576843
6,261,1551724.1379310344,0.07162809828582288,0.4032301604747772,0.4384472668170929
6,262,1551724.1379310344,0.07038089112557434,0.6155300736427307,0.24584472179412842
