Batch,Episode,PTO Damping,Reward,Training Loss,Validation Loss
0,28,1448275.8620689656,1.188983191718171,0.2603907883167267,3.639533042907715
0,29,1586206.896551724,1.176499995878405,1.3008569478988647,3.2266714572906494
0,30,1586206.896551724,1.1701413257601712,1.0575670003890991,1.7320095300674438
0,31,1586206.896551724,1.1642272279063042,0.525701105594635,0.7929911613464355
0,32,1586206.896551724,1.1587124477398454,0.591162383556366,0.11856412887573242
0,33,1586206.896551724,1.1535576945940222,0.30255842208862305,0.5045655965805054
0,34,1586206.896551724,1.148728687380839,0.5225449800491333,0.20962755382061005
0,35,1586206.896551724,1.1441953783480434,1.623060703277588,0.10620748996734619
0,36,1931034.4827586208,2.6115228360775222,3.9334561824798584,1.7691723108291626
0,37,1931034.4827586208,2.4977665595166285,1.6061142683029175,1.5063544511795044
0,38,1931034.4827586208,2.4006185790403465,1.7000962495803833,0.7770703434944153
0,39,1931034.4827586208,2.3165050208433384,1.0214301347732544,0.7539998888969421
1,40,1482758.6206896552,3.042679092039745,1.33439302444458,1.56674063205719
1,41,1482758.6206896552,2.882102020060467,3.4159791469573975,1.3512171506881714
1,42,1482758.6206896552,2.747988794952094,1.970514178276062,0.6161572337150574
1,43,1482758.6206896552,2.6339357254951863,0.7207996845245361,1.0737884044647217
1,44,1482758.6206896552,2.535508395625077,0.2659550607204437,1.7408934831619263
1,45,1482758.6206896552,2.449526788127694,0.2476554661989212,0.44587767124176025
1,46,1482758.6206896552,2.3736437968931514,3.1678454875946045,3.061659574508667
1,47,1482758.6206896552,2.30608472410046,4.618683815002441,0.5306534767150879
1,48,1482758.6206896552,2.2454798271811933,0.16539934277534485,1.2818523645401
1,49,1482758.6206896552,2.1907530408878557,0.6454553008079529,2.2921650409698486
1,50,1482758.6206896552,2.141045890440848,1.5662956237792969,0.47307929396629333
1,51,1482758.6206896552,2.0956641633821027,1.959465503692627,1.4251238107681274
1,52,1482758.6206896552,2.0540397134549018,1.1264256238937378,1.207978367805481
1,53,1931034.4827586208,2.013446990624972,1.0527945756912231,0.49127528071403503
1,54,1482758.6206896552,1.9803657988736556,0.8857848048210144,0.044352930039167404
1,55,1482758.6206896552,1.9474818716987474,0.12133077532052994,0.2768475115299225
1,56,1482758.6206896552,1.9168819391369212,0.05705897882580757,0.9119738936424255
1,57,1931034.4827586208,1.886150372020064,0.15036912262439728,0.15256905555725098
1,58,1137931.0344827585,0.3882694220222829,0.5299579501152039,0.3441650867462158
1,59,1379310.3448275863,0.14577916290577259,0.31944024562835693,0.11284437030553818
1,60,1482758.6206896552,0.22324764103137515,0.12155687063932419,0.1800035685300827
1,61,1931034.4827586208,0.626132201316159,0.012047304771840572,0.07824907451868057
1,62,1482758.6206896552,0.2314048757065994,0.10754099488258362,0.025829395279288292
1,63,1482758.6206896552,0.23711257583518844,0.07177304476499557,0.03432406112551689
1,64,1931034.4827586208,0.6454693609327086,0.001682744361460209,0.19118313491344452
1,65,1482758.6206896552,0.24473900006889757,0.048488374799489975,0.0051474678330123425
1,66,1758620.6896551724,1.0172817924171524,0.14801503717899323,0.37170517444610596
1,67,1482758.6206896552,1.0177906357549806,0.47885823249816895,0.5121361613273621
1,68,1482758.6206896552,1.0174156281902789,0.0428934283554554,0.6815180778503418
1,69,1931034.4827586208,1.0156192292864135,0.8309163451194763,0.24007658660411835
1,70,1482758.6206896552,1.0167266406711948,0.4850544035434723,0.9284151196479797
1,71,1482758.6206896552,1.0163900514649042,0.5276222229003906,0.3804478943347931
1,72,1931034.4827586208,1.01462467071142,0.868659496307373,0.4292500913143158
1,73,1482758.6206896552,1.0157715102160434,0.6713306903839111,0.876316249370575
1,74,1482758.6206896552,1.0154680121169661,0.3864898681640625,0.306461364030838
1,75,1482758.6206896552,1.0151746074170174,0.28738850355148315,0.09098764508962631
1,76,1931034.4827586208,1.0134436165561915,0.2152329683303833,0.3795991837978363
1,77,1482758.6206896552,1.0146354611708726,0.49150219559669495,0.31817230582237244
1,78,1482758.6206896552,1.0143694228953055,1.0217474699020386,0.15942370891571045
1,79,1482758.6206896552,1.0141117802514987,0.2886710464954376,0.6945021152496338
2,80,1931034.4827586208,1.0124087669450854,0.32288631796836853,0.053488507866859436
2,81,1482758.6206896552,1.0136385497770943,0.1756817251443863,0.07475403696298599
2,82,1482758.6206896552,1.0134037586170292,0.17601944506168365,0.0212560947984457
2,83,1931034.4827586208,1.0117183102370155,1.602157473564148,0.4781144857406616
2,84,1482758.6206896552,1.0129727240477724,0.47064685821533203,0.025461962446570396
2,85,1482758.6206896552,1.0127580132289098,0.28837111592292786,0.027230510488152504
2,86,1482758.6206896552,1.0125495186720197,0.6622768044471741,0.10112758725881577
2,87,1931034.4827586208,1.0108839456997305,0.023151226341724396,0.15877477824687958
2,88,1482758.6206896552,1.0121671254948494,0.06912287324666977,0.2874439060688019
2,89,1482758.6206896552,1.011975647721307,0.08314388245344162,0.11754009127616882
2,90,1482758.6206896552,1.0117894623905301,0.029010027647018433,0.033883094787597656
2,91,1655172.4137931033,3.380261206481203,9.730416297912598,11.5032377243042
2,92,1655172.4137931033,3.2782495077669274,10.78320598602295,10.81352710723877
2,93,1655172.4137931033,3.1860115391271653,7.451642990112305,9.300503730773926
2,94,1655172.4137931033,3.1021091212719347,9.069369316101074,7.5652174949646
2,95,1655172.4137931033,3.0253828472063926,8.639853477478027,6.550729274749756
2,96,1655172.4137931033,2.954886323241312,8.527457237243652,6.550382137298584
2,97,1379310.3448275863,0.26689852923725405,1.0135210752487183,0.42700162529945374
2,98,1655172.4137931033,0.2644036121508112,0.05212153494358063,0.4819442331790924
2,99,1655172.4137931033,0.25988615467285947,0.3560933768749237,0.18387345969676971
2,100,1655172.4137931033,0.25543978882697627,0.8322749137878418,0.4933934211730957
2,101,1206896.551724138,0.13983643481222882,0.18674707412719727,0.493206650018692
2,102,1862068.9655172413,1.0352868581196677,0.1969362050294876,0.17702043056488037
2,103,1655172.4137931033,1.0352671596640457,0.04247250780463219,0.03749685361981392
2,104,1655172.4137931033,1.0348559835501028,0.05566499009728432,0.21773557364940643
2,105,1655172.4137931033,1.0344538068310678,0.36063429713249207,0.20480172336101532
2,106,1137931.0344827585,0.01026327122033147,0.1555452197790146,1.1888022422790527
2,107,1655172.4137931033,0.013807955832197679,0.5403966307640076,0.918005645275116
2,108,1655172.4137931033,0.010085572159886829,0.8668152689933777,1.0519424676895142
2,109,1655172.4137931033,0.006408430436821513,1.9667543172836304,0.8670883774757385
2,110,1275862.0689655172,1.0430222200315673,0.9702962040901184,0.2699999213218689
2,111,1793103.448275862,0.8091160635936623,0.03332206979393959,0.025826791301369667
2,112,1655172.4137931033,0.8117685417833305,0.2586279809474945,0.022857757285237312
2,113,1931034.4827586208,0.8101589135149752,0.14974595606327057,0.2658587396144867
2,114,1482758.6206896552,0.8160114089745606,0.1688331514596939,0.21448183059692383
2,115,1586206.896551724,0.8160784579043742,0.2247840166091919,0.08448737114667892
2,116,1655172.4137931033,0.8165118272598718,0.09657412767410278,0.10717717558145523
2,117,1482758.6206896552,0.819488978352328,0.02629416435956955,0.3914223611354828
2,118,1482758.6206896552,0.8206120534482659,0.03116525150835514,0.056751053780317307
2,119,1931034.4827586208,0.817042616454207,0.01708219200372696,0.03725667670369148
3,120,1586206.896551724,0.8217410522901987,0.052912384271621704,0.03217679262161255
3,121,1482758.6206896552,0.8239384383726974,0.0923607349395752,0.12489613145589828
3,122,1655172.4137931033,0.823164133630299,0.2534075677394867,0.028711384162306786
3,123,1482758.6206896552,0.8260745943152179,0.041029803454875946,0.13860198855400085
3,124,1586206.896551724,0.8260027121537187,0.030948981642723083,0.09093180298805237
3,125,1931034.4827586208,0.8234366576650205,0.1119413897395134,0.05808904394507408
3,126,1482758.6206896552,0.8292035808972632,0.08007267862558365,0.09903965145349503
3,127,1655172.4137931033,0.8283538011457503,0.04636280611157417,0.11890187114477158
3,128,1482758.6206896552,0.8312144686587333,0.056126486510038376,0.051107291132211685
3,129,1586206.896551724,0.8310744878324192,0.038406599313020706,0.1433361917734146
3,130,1482758.6206896552,0.8331736073543635,0.07059981673955917,0.23054979741573334
3,131,1931034.4827586208,0.8293782474080847,0.10200763493776321,0.009409417398273945
3,132,1482758.6206896552,0.8351109604626581,0.2841750979423523,0.21299642324447632
3,133,1931034.4827586208,6.977463551335805,46.12968444824219,41.23139572143555
3,134,1931034.4827586208,6.415018736514161,33.96174240112305,38.25576400756836
3,135,1931034.4827586208,5.972839857187319,32.43638610839844,28.85807228088379
3,136,1931034.4827586208,5.6135655090752365,26.82218360900879,26.468582153320312
3,137,1931034.4827586208,5.314284440389616,24.42243766784668,24.07275390625
3,138,1931034.4827586208,5.060063765572038,22.051183700561523,20.279876708984375
3,139,1310344.8275862068,0.5565622281852254,0.02038796804845333,0.0857870951294899
3,140,1931034.4827586208,1.3775348808979042,1.1979118585586548,0.9955573081970215
3,141,1931034.4827586208,1.3741932083962425,0.8944222331047058,0.9910628199577332
3,142,1931034.4827586208,1.3709113594081945,1.0933104753494263,1.0722185373306274
3,143,1931034.4827586208,1.3676877150441078,0.5724120140075684,1.1576380729675293
3,144,1931034.4827586208,1.3645207150966496,0.2003432959318161,0.749851644039154
3,145,1931034.4827586208,1.3614088553764538,1.1650899648666382,0.392265647649765
3,146,1931034.4827586208,1.3583506851929232,0.1749255508184433,0.9654023051261902
3,147,1931034.4827586208,1.3553448049709775,0.9619738459587097,0.4548995792865753
3,148,1551724.1379310344,0.36927691546361463,0.6140245795249939,0.305157333612442
3,149,1931034.4827586208,0.37075690533655425,0.3114905059337616,0.3443767726421356
3,150,1931034.4827586208,0.37262773570655466,0.5139761567115784,0.20757810771465302
3,151,1931034.4827586208,0.3744849477393036,0.5650792717933655,1.6858662366867065
3,152,1931034.4827586208,0.37632872038689325,2.0375070571899414,1.7841277122497559
3,153,1931034.4827586208,0.37815922902219007,0.6443793773651123,0.8577281832695007
3,154,1931034.4827586208,0.3799766455358577,0.7542767524719238,0.30226385593414307
3,155,1931034.4827586208,0.3817811384300748,0.3934822082519531,0.8168551921844482
3,156,1034482.7586206896,0.23522021509087723,0.1663934737443924,0.49438175559043884
3,157,1482758.6206896552,2.2703139383799287,4.219028949737549,3.092000961303711
3,158,1931034.4827586208,3.3044433880823774,6.939877033233643,8.587754249572754
3,159,1931034.4827586208,3.248920909486806,6.8890767097473145,7.555785655975342
4,160,1931034.4827586208,3.196460498150439,5.287125110626221,7.1089863777160645
4,161,1931034.4827586208,3.146796447129615,6.241889476776123,6.398461818695068
4,162,1931034.4827586208,3.0996941164658116,6.409326553344727,5.596276760101318
4,163,1931034.4827586208,3.05494541965886,5.47068977355957,8.145158767700195
4,164,1931034.4827586208,3.012365086127865,4.532220363616943,5.662391185760498
4,165,1034482.7586206896,0.4326678999134727,0.09300869703292847,0.11312530189752579
4,166,1931034.4827586208,0.4772749366198855,0.03331165760755539,0.01802823692560196
4,167,1931034.4827586208,0.47481878551723505,0.027157150208950043,0.072804294526577
4,168,1931034.4827586208,0.4723893999016039,0.04137087240815163,0.05592064931988716
4,169,1931034.4827586208,0.4699862666444492,0.39271876215934753,0.04349466785788536
4,170,1931034.4827586208,0.467608886416611,0.16365565359592438,0.11012786626815796
4,171,1931034.4827586208,0.46525677321330683,0.045663684606552124,0.033114898949861526
4,172,1931034.4827586208,0.4629294538989851,0.044194724410772324,0.030735403299331665
4,173,1931034.4827586208,0.46062646777106697,0.2810104787349701,0.03548192232847214
4,174,1931034.4827586208,0.4583473661416535,0.03467460349202156,0.0662805438041687
4,175,1931034.4827586208,0.4560917119363316,0.011944812722504139,0.01754114031791687
4,176,1931034.4827586208,0.4538590793092576,0.030340204015374184,0.019922494888305664
4,177,1931034.4827586208,0.45164905327374233,0.1012614369392395,0.01954021118581295
4,178,1931034.4827586208,0.44946122934760535,0.06983473151922226,0.15006570518016815
4,179,1931034.4827586208,0.4472952132126056,0.0023843178059905767,0.01794963888823986
4,180,1931034.4827586208,0.4451506203872903,0.04770861566066742,0.23924340307712555
4,181,1931034.4827586208,0.4430270759126433,0.01962454244494438,0.0025136626791208982
4,182,1931034.4827586208,0.4409242140499444,0.21216905117034912,0.20845921337604523
4,183,1931034.4827586208,0.4388416779902818,0.10200565308332443,0.06854934990406036
4,184,1931034.4827586208,0.43677911957518917,0.01012739259749651,0.145371213555336
4,185,1931034.4827586208,0.4347361990279091,0.11539062112569809,0.045481156557798386
4,186,1931034.4827586208,0.43271258469480656,0.06314054876565933,0.039464738219976425
4,187,1931034.4827586208,0.43070795279648166,0.00826246663928032,0.0168163925409317
4,188,1931034.4827586208,0.42872198718815563,0.06540413200855255,0.03762489929795265
4,189,1931034.4827586208,0.42675437912892245,0.006295593921095133,0.035992469638586044
4,190,1931034.4827586208,0.4248048270594832,0.01572599820792675,0.030721014365553856
4,191,1931034.4827586208,0.42287303638799306,0.016272611916065216,0.01326784212142229
4,192,1931034.4827586208,0.420958719283677,0.0158737450838089,0.03584078699350357
4,193,1931034.4827586208,0.41906159447787933,0.024510884657502174,0.042969297617673874
4,194,1931034.4827586208,0.41718138707223595,0.019793899729847908,0.16566382348537445
4,195,1931034.4827586208,0.4153178283536662,0.03591591492295265,0.011438128538429737
4,196,1931034.4827586208,0.4134706556159021,0.030838752165436745,0.06151564419269562
4,197,1931034.4827586208,0.4116396119872813,0.0389547273516655,0.0747714713215828
4,198,1931034.4827586208,0.40982444626454767,0.03174206614494324,0.0025687150191515684
4,199,1931034.4827586208,0.4080249127524113,0.01738610677421093,0.03413509950041771
5,200,1482758.6206896552,0.38264176347967893,0.11796756833791733,0.08695215731859207
5,201,1931034.4827586208,0.4045399660540627,0.058224257081747055,0.05216257646679878
5,202,1655172.4137931033,0.3892379122195098,0.030809415504336357,0.005038180388510227
5,203,1586206.896551724,0.38346392462621304,0.14941294491291046,0.014790874905884266
5,204,1931034.4827586208,0.39940940063350594,0.18047809600830078,0.012889630161225796
5,205,1482758.6206896552,0.37388019063036715,0.4984639883041382,0.008469842374324799
5,206,1931034.4827586208,0.39606767118429836,0.026122353971004486,0.010393801145255566
5,207,1482758.6206896552,0.3704788526590702,0.0038560524117201567,0.019998041912913322
5,208,1931034.4827586208,0.3927802634212571,0.012209229171276093,0.007463327143341303
5,209,1931034.4827586208,0.39112347232530337,0.016790011897683144,0.033247027546167374
5,210,1586206.896551724,0.3716328563269596,0.0016740848077461123,0.04266446828842163
5,211,1655172.4137931033,0.3741261055475429,0.052959829568862915,0.031885892152786255
5,212,1482758.6206896552,0.36219538159886727,0.009648182429373264,0.10353720188140869
5,213,1931034.4827586208,0.384777351831671,0.005184708628803492,0.06407655030488968
5,214,1931034.4827586208,0.3831844258605616,0.03453045338392258,0.08873260766267776
5,215,1482758.6206896552,0.35735214901097695,0.02635483257472515,0.10391992330551147
5,216,1931034.4827586208,0.3800995936392095,0.06686045974493027,0.07937797158956528
5,217,1586206.896551724,0.36047127486487407,0.010934553109109402,0.01730581559240818
5,218,1931034.4827586208,0.3770455084863836,0.06687604635953903,0.28477242588996887
5,219,1724137.9310344825,0.14060371927480564,0.4376198947429657,0.3514192998409271
5,220,1482758.6206896552,0.06764082957665725,0.042011160403490067,0.06468582153320312
5,221,1655172.4137931033,0.11649845133048459,0.25333234667778015,0.682028591632843
5,222,1931034.4827586208,0.2552083913104209,0.5922576785087585,0.007840740494430065
5,223,1931034.4827586208,0.25639824877608425,0.22691257297992706,0.08108064532279968
5,224,1482758.6206896552,0.07181540283110675,0.5198827385902405,0.17781782150268555
5,225,1931034.4827586208,0.25919303371716423,0.1380302906036377,0.3240206241607666
5,226,1586206.896551724,0.09950910216752247,0.3879174292087555,0.1736217886209488
5,227,1931034.4827586208,0.3045866926227789,0.2689504325389862,0.7276373505592346
5,228,1482758.6206896552,0.3059794288793696,0.7995009422302246,0.1461547613143921
5,229,1931034.4827586208,0.30684980676325574,0.17585887014865875,0.2694578170776367
5,230,1482758.6206896552,0.3082334378488288,0.30309465527534485,0.25032639503479004
5,231,1655172.4137931033,0.3092530181501083,0.09948298335075378,0.20060010254383087
5,232,1931034.4827586208,0.3102072066909491,0.029971420764923096,0.049052149057388306
5,233,1931034.4827586208,0.31131691849125476,0.20190469920635223,0.35344716906547546
5,234,1689655.172413793,0.07714460339004542,1.0139342546463013,0.38809823989868164
5,235,1586206.896551724,0.07855429851468688,1.311784267425537,0.23823662102222443
5,236,1482758.6206896552,0.07996043704902117,0.7924504280090332,0.6925497055053711
5,237,1931034.4827586208,0.08033243743440854,0.2215644121170044,0.45452558994293213
5,238,1620689.6551724137,0.17665096471064948,0.056350212544202805,0.22436922788619995
5,239,1931034.4827586208,0.1875573214198446,0.15456664562225342,0.07269255816936493
6,240,1482758.6206896552,0.16859818728931322,0.4516012370586395,0.07088523358106613
6,241,1448275.8620689656,0.16595817626521853,0.10108041018247604,0.1825353056192398
6,242,1655172.4137931033,0.17289551471914824,0.25610223412513733,0.29015210270881653
6,243,1931034.4827586208,0.1825446835999877,0.15997092425823212,0.22135581076145172
6,244,1931034.4827586208,0.1812838501825936,0.0498487688601017,0.007818910293281078
6,245,1482758.6206896552,0.1622106762706607,0.007598952855914831,0.01739194430410862
6,246,1344827.5862068965,0.3036977375148243,0.7127322554588318,0.18025384843349457
6,247,1586206.896551724,0.3003316048047556,0.2288922816514969,0.011300795711576939
6,248,1931034.4827586208,0.29489213397903324,0.1050821915268898,0.026147937402129173
6,249,1758620.6896551724,0.1986120625768359,0.1703675240278244,0.042367879301309586
6,250,1482758.6206896552,0.22176361209267245,0.052871763706207275,0.16476397216320038
6,251,1931034.4827586208,0.18612853625347794,0.8404191136360168,0.978144109249115
6,252,1931034.4827586208,0.18721475322639985,0.2408483475446701,0.06201707944273949
6,253,1655172.4137931033,0.21145994764389278,0.4033859968185425,0.0997520461678505
6,254,1586206.896551724,0.21808006891258508,0.05870601534843445,0.010289516299962997
6,255,1482758.6206896552,0.2272858818326888,0.1834239959716797,0.43885767459869385
6,256,1931034.4827586208,0.19133404967276246,0.04786555841565132,0.4019535481929779
6,257,1931034.4827586208,0.19239849859555488,0.040426064282655716,0.07842273265123367
6,258,1137931.0344827585,0.15284479653148195,0.25615429878234863,0.05806689336895943
6,259,1482758.6206896552,0.1895784076005524,0.036898355931043625,0.053264420479536057
6,260,1931034.4827586208,0.23713388113178913,0.012256537564098835,0.00666472502052784
6,261,1482758.6206896552,0.18711284928276342,0.08507850021123886,0.13200217485427856
6,262,1586206.896551724,0.19950071263552424,0.09616019576787949,0.29291269183158875
6,263,1931034.4827586208,0.23371361207472627,0.03386610746383667,0.06725203990936279
6,264,1655172.4137931033,0.2058334193630459,0.007172671612352133,0.06081410124897957
6,265,1931034.4827586208,0.23140581119971138,0.005728417541831732,0.016001002863049507
6,266,1482758.6206896552,0.18103875595224123,0.07513204962015152,0.0154751380905509
6,267,1931034.4827586208,0.2291667262413802,0.0153152234852314,0.060175180435180664
6,268,1931034.4827586208,0.22800798858777,0.031024033203721046,0.11157295852899551
6,269,1103448.2758620689,0.2153515127701485,0.11597470194101334,0.12063678354024887
6,270,1482758.6206896552,0.4484919243985272,0.06406868249177933,0.06300470978021622
6,271,1586206.896551724,0.5291547124981659,0.018297618255019188,0.22676444053649902
6,272,1931034.4827586208,0.8410371769591872,0.02471243031322956,0.5073888897895813
6,273,1931034.4827586208,0.8412949209269737,0.28278404474258423,0.14568111300468445
6,274,1931034.4827586208,0.8415520659645285,0.3936300575733185,0.09971079230308533
6,275,1793103.448275862,1.2613937939393844,1.2113356590270996,0.6971083283424377
6,276,1482758.6206896552,0.8631096056413319,0.1317221224308014,0.18615370988845825
6,277,1655172.4137931033,1.0728378506041556,0.2385331392288208,0.6130491495132446
6,278,1655172.4137931033,1.072450099704622,0.05503915622830391,0.21973109245300293
6,279,1620689.6551724137,1.0476988059021146,0.4404156506061554,0.7491478323936462
7,280,1655172.4137931033,1.047338152864346,0.37650009989738464,0.046300336718559265
7,281,1931034.4827586208,1.046558574565548,0.06110222265124321,0.03787079080939293
7,282,1931034.4827586208,1.0462656583764878,0.12483948469161987,0.034455593675374985
7,283,1655172.4137931033,1.0464582973779293,0.13878773152828217,0.13036619126796722
7,284,1931034.4827586208,1.0456861470687202,0.13376019895076752,0.02063925564289093
7,285,1931034.4827586208,1.0454012747843093,0.3370841443538666,0.358624666929245
7,286,1931034.4827586208,1.0451190154800594,0.0665305107831955,0.5526126027107239
7,287,1931034.4827586208,1.044839336866505,0.1869490146636963,0.021222805604338646
7,288,1655172.4137931033,1.0450462545846795,0.4209411144256592,0.3662588894367218
7,289,1931034.4827586208,1.0442858399647759,0.12043067812919617,0.3388635218143463
7,290,1482758.6206896552,1.0448021452430813,0.29891806840896606,0.22654563188552856
7,291,1931034.4827586208,1.0437412195374574,0.45943430066108704,0.14476926624774933
7,292,1482758.6206896552,1.0442631823063429,0.06744355708360672,0.511983335018158
7,293,1758620.6896551724,0.21814963797641262,0.020593659952282906,0.010725940577685833
7,294,1931034.4827586208,0.23813754514171437,0.05304276943206787,0.012262354604899883
7,295,1655172.4137931033,0.20284065965576295,0.1717878133058548,0.04700630530714989
7,296,1758620.6896551724,1.1553577394317127,0.8491718173027039,0.2326272875070572
7,297,1482758.6206896552,0.822480096736026,0.2865561544895172,0.06863322854042053
7,298,1482758.6206896552,0.8227725414218774,0.04758448526263237,0.08339053392410278
7,299,1586206.896551724,0.9391828462666377,0.2631239891052246,0.35587871074676514
7,300,1931034.4827586208,1.3985308140117645,1.043511152267456,1.230797290802002
7,301,1931034.4827586208,1.3968429766921058,0.36691519618034363,0.7934579253196716
7,302,1931034.4827586208,1.3951696766868014,1.1963629722595215,1.5777355432510376
7,303,1931034.4827586208,1.3935107236305477,0.8605226874351501,0.7332196235656738
7,304,1827586.2068965517,0.13021662198367448,0.11905902624130249,0.5082395076751709
7,305,1931034.4827586208,0.12992465692917743,0.32671138644218445,0.09486788511276245
7,306,1931034.4827586208,0.1288931958401503,0.08261626213788986,0.23550446331501007
7,307,1482758.6206896552,0.12465701687583307,0.08720153570175171,0.20285427570343018
7,308,1586206.896551724,0.12437104367264935,0.10511913150548935,0.686260461807251
7,309,1931034.4827586208,0.12583450119720205,0.07616095244884491,0.5178566575050354
7,310,1103448.2758620689,0.7122350236969657,0.23221533000469208,0.22742098569869995
7,311,1931034.4827586208,0.6865399033385187,0.0670132040977478,0.12935630977153778
7,312,1482758.6206896552,0.7016745488707925,0.13445092737674713,0.005460174288600683
7,313,1931034.4827586208,0.6875240027146249,0.004782516043633223,0.011250946670770645
7,314,1931034.4827586208,0.6880308449078563,0.038066670298576355,0.17709483206272125
7,315,1482758.6206896552,0.7032009600815815,0.010255622677505016,0.06621984392404556
7,316,1931034.4827586208,0.6890050565039482,0.019853679463267326,0.2399153858423233
7,317,1655172.4137931033,0.6986350737377742,0.18275325000286102,0.008898863568902016
7,318,1689655.172413793,0.8393751190405395,0.01630004309117794,0.1935093253850937
7,319,1275862.0689655172,0.843655687004493,0.03085513412952423,0.19247591495513916
8,320,1931034.4827586208,0.8376096988058993,0.1841248869895935,0.13492153584957123
8,321,1482758.6206896552,0.8421045649437977,0.06920169293880463,0.059561073780059814
8,322,1931034.4827586208,0.8381018781575161,0.005852723028510809,0.27038809657096863
8,323,1931034.4827586208,0.8383526072926303,0.07618704438209534,0.023162992671132088
8,324,1482758.6206896552,0.8428546201137072,0.06469672173261642,0.08369650691747665
8,325,1931034.4827586208,0.24161229205133153,0.013779214583337307,0.008233458735048771
8,326,1482758.6206896552,0.26260384025674105,0.00767337204888463,0.005265045445412397
8,327,1862068.9655172413,0.24643310884462297,0.07215593010187149,0.007369657512754202
8,328,1793103.448275862,0.25041439340337457,0.06044459715485573,0.1029374822974205
8,329,1586206.896551724,0.26058830795650495,0.18117666244506836,0.44103947281837463
8,330,1655172.4137931033,0.25833595763714695,0.02990439347922802,0.007588568609207869
8,331,1931034.4827586208,0.2466615703323386,0.09516418725252151,0.016653679311275482
8,332,1482758.6206896552,0.26778020007013315,0.15634585916996002,0.034220367670059204
8,333,1931034.4827586208,0.24832158258775708,0.1169406995177269,0.00867501925677061
8,334,1931034.4827586208,0.24916382942007334,0.12223762273788452,0.14080096781253815
8,335,1482758.6206896552,0.27034554379858866,0.015174741856753826,0.010114667005836964
8,336,1931034.4827586208,0.25080806844592723,0.09298861026763916,0.07036920636892319
8,337,1586206.896551724,0.26737343906188954,0.009109643287956715,0.25143206119537354
8,338,1655172.4137931033,0.2650708739124698,0.13509969413280487,0.29766449332237244
8,339,1931034.4827586208,0.25325868348634206,0.011335041373968124,0.2368273138999939
8,340,1482758.6206896552,0.27454472228339455,0.007838472723960876,0.7921684384346008
8,341,1931034.4827586208,0.2548773381186837,0.20821402966976166,0.005356412380933762
8,342,1068965.5172413792,0.12707315034923486,0.14219072461128235,0.08699212223291397
8,343,1931034.4827586208,0.1099593013469363,0.15488258004188538,0.4514864981174469
8,344,1482758.6206896552,0.12038559974493339,0.13279004395008087,0.005969742778688669
8,345,1931034.4827586208,0.1116787324923935,0.18282605707645416,0.2533179819583893
8,346,1103448.2758620689,0.190029355246738,0.15063048899173737,0.04368748143315315
8,347,1586206.896551724,0.19247606104987303,0.0813133716583252,0.24620474874973297
8,348,1655172.4137931033,0.19202683234592097,0.32474443316459656,0.33027371764183044
8,349,1482758.6206896552,0.18984627618868674,0.05429612472653389,0.032314058393239975
8,350,1931034.4827586208,0.19215322130567142,0.12500880658626556,0.16615985333919525
8,351,1931034.4827586208,0.19121800759637533,0.11179658025503159,0.0876290574669838
8,352,1482758.6206896552,0.1870343901929029,0.00861054565757513,0.14039404690265656
